Hash,author,KC-Tags,MF-Tags,AM-Tags69c05eb2d8421cbe96c2c66ea6e3223d25928d92,Jani Nikula,no-tag-changed,[('Added' | 'build')],['addAsset']
549608eadb31eac5d579ed70a21ac722bdf72861,Linus Torvalds,no-tag-changed,[('Added' | 'build')],['changeAsset' | 'addAsset']
f0d55cc1a65852e6647d4f5d707c1c9b5471ce3c,Linus Torvalds,[('Added' | 'Select') | ('Added' | 'Feature') | ('New' | 'Depends')],[('Added' | 'build') | ('Modify' | 'Mapping')],['addAsset' | 'changeAsset' | 'removeAsset']
7971e23a66c94f1b9bd2d64a3e86dfbfa8c60121,Linus Torvalds,no-tag-changed,[('Added' | 'build')],['changeAsset' | 'addAsset']
555a098af6086256bc64d3806519f37ccae936e0,Ingo Molnar,[('Added' | 'Select') | ('Added' | 'Feature') | ('Added' | 'Depends') | ('New' | 'Select') | ('Added' | 'Default') | ('Remove' | 'Select') | ('Modify' | 'Select') | ('Remove' | 'Feature') | ('Remove' | 'Default') | ('Remove' | 'Depends') | ('New' | 'Depends') | ('Added' | 'Menu') | ('Modify' | 'Default') | ('New' | 'Default') | ('Modify' | 'Depends') | ('Modify' | 'Feature')],[('Added' | 'build') | ('Added' | 'ifdef') | ('Added' | 'Mapping') | ('Modify' | 'build') | ('Remove' | 'Mapping') | ('Modify' | 'Mapping') | ('Remove' | 'build')],['changeAsset' | 'addAsset' | 'removeAsset']
5e30025a319910695f5010dc0fb53a23299da14d,Linus Torvalds,no-tag-changed,[('Remove' | 'build') | ('Remove' | 'Mapping') | ('Remove' | 'ifdef') | ('Modify' | 'build') | ('Added' | 'build') | ('Added' | 'ifdef') | ('Added' | 'Mapping')],['changeAsset']
fe8a45df368038566c62bf311accf4319b210123,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
d320e203bad4cfcef3613e83a52f8c70a77e8a60,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
fcd7476f9e03a36e709e0807198d47a826cc4e3a,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
7e1a1e9378018aeea2c7e8a3dd2ceb1db1523b0b,Linus Torvalds,no-tag-changed,[('Added' | 'build') | ('Added' | 'Mapping')],['changeAsset' | 'addAsset']
4fbf888accb39af423f271111d44e8186f053723,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
b02f84671cd0c69400daf1595e7c321ea8e6c657,Kees Cook,[('Remove' | 'Default')],no-tag-changed,no-tag-changed
9170217510cd280c704966738e7c1660c8fa5cbd,Kees Cook,[('Modify' | 'Select')],no-tag-changed,no-tag-changed
bb4c5500c9c5b809696eee212843e731721a6e15,Ingo Molnar,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],no-tag-changed
1355b37f111b35cd6f53078ce63997aec473629f,Jens Axboe,[('Added' | 'Feature') | ('Added' | 'Depends') | ('Remove' | 'Feature') | ('Remove' | 'Depends')],[('Added' | 'Mapping') | ('Added' | 'build')],['changeAsset' | 'addAsset']
e310718d0e83aeb9969264dc577c45db16d9104d,Ingo Molnar,no-tag-changed,[('Added' | 'ifdef') | ('Added' | 'build') | ('Modify' | 'ifdef') | ('Modify' | 'build')],['changeAsset']
afc659241258b40b683998ec801d25d276529f43,James Ralston,no-tag-changed,no-tag-changed,['changeAsset']
f7625980f5820edd1a73536e1a03bcbc1f889fec,Bjorn Helgaas,no-tag-changed,[('Modify' | 'build')],['changeAsset']
b357787e74e6dcd82f5a4ac27d920f6425513a23,Tony Lindgren,no-tag-changed,no-tag-changed,['changeAsset']
d8ec5a5d4c63e308beb20b09a05bb8ea3093bedb,John W. Linville,no-tag-changed,no-tag-changed,['changeAsset']
a48c4904a91933ce4180ed00b71c99efaf54146d,Olof Johansson,[('Modify' | 'Select')],no-tag-changed,no-tag-changed
be9b01675e1d178040bae531bfc0216ebbd0f9b8,Olof Johansson,[('Modify' | 'Select')],no-tag-changed,no-tag-changed
6afae6457b3025f0b48228292a3ea92d7b30b1d4,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
4fb09a8705623b84a9f085345aa59b38d3649902,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
8422d1f1812121b85affc1c92aac4aca66865988,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
812cb83a56a908729c453a7db3fb2c262119bc9d,Kirill Tkhai,[('Added' | 'Select')],no-tag-changed,['changeAsset']
3aeb58ab6216d864821e8dafb248e8d77403f3e9,Linus Torvalds,no-tag-changed,[('Added' | 'build') | ('Modify' | 'Mapping')],['changeAsset' | 'removeAsset' | 'addAsset']
e9bb18c7b95d4dcf8c7f0e14f920ca6f03109e75,Kirill A. Shutemov,[('Added' | 'Default')],no-tag-changed,no-tag-changed
e009bb30c8df8a52a9622b616b67436b6a03a0cd,Kirill A. Shutemov,[('Added' | 'Feature')],no-tag-changed,['changeAsset']
9491846fca57e9326b6673716c386b76fc13ebca,Kirill A. Shutemov,[('Added' | 'Feature') | ('New' | 'Depends')],no-tag-changed,['changeAsset']
49076ec2ccaf68610aa03d96bced9a6694b93ca1,Kirill A. Shutemov,[('Remove' | 'Default')],no-tag-changed,['addAsset' | 'changeAsset']
57f4257eae33e036125973858934730250d464e3,Peter Zijlstra,[('Remove' | 'Feature') | ('Remove' | 'Depends')],no-tag-changed,['changeAsset']
0a06ff068f1255bcd7965ab07bc0f4adc3eb639a,Christoph Hellwig,[('Remove' | 'Feature') | ('Remove' | 'Select')],no-tag-changed,['changeAsset']
d8fe4acc88da8fbbe360b6592c9d0abbb85117dc,Linus Torvalds,[('Remove' | 'Feature') | ('Remove' | 'Select') | ('Added' | 'Feature') | ('Added' | 'Depends') | ('Remove' | 'Depends')],no-tag-changed,['addAsset' | 'changeAsset']
0846c728e20a0cd1e43fb75a3015f3b176a26466,Dave Airlie,no-tag-changed,no-tag-changed,['changeAsset']
ce6513f758b1852a2f24f76f07d0fae304d24ad3,Linus Torvalds,no-tag-changed,[('Added' | 'build')],['changeAsset']
b746f9c7941f227ad582b4f0bc981f3adcbc46b2,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
eda670c626a4f53eb8ac5f20d8c10d3f0b54c583,Linus Torvalds,[('Added' | 'Feature') | ('Added' | 'Select') | ('New' | 'Select') | ('Remove' | 'Depends')],[('Modify' | 'build')],['changeAsset' | 'addAsset']
f080480488028bcc25357f85e8ae54ccc3bb7173,Linus Torvalds,[('Added' | 'Select') | ('Added' | 'Feature') | ('New' | 'Select') | ('Added' | 'Depends') | ('Modify' | 'Feature')],[('Modify' | 'build') | ('Added' | 'build') | ('Added' | 'ifdef') | ('Added' | 'Mapping') | ('Modify' | 'Mapping')],['addAsset' | 'changeAsset']
91838e2dab460ba589fb90db0fe1f504f5c04f12,Linus Torvalds,[('Modify' | 'Depends')],[('Added' | 'Mapping')],['changeAsset' | 'addAsset']
1b2722752fe7bf21e76c87080add6d6c40af339f,Linus Torvalds,[('Added' | 'Select')],no-tag-changed,['changeAsset']
c681427e5ca22925fcc1be76a2e260a11e0a8498,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
049ffa8ab33a63b3bff672d1a0ee6a35ad253fe8,Linus Torvalds,[('Remove' | 'Feature') | ('Remove' | 'Depends') | ('Remove' | 'Select') | ('Modify' | 'Menu') | ('Added' | 'Feature') | ('Added' | 'Depends') | ('New' | 'Select') | ('Added' | 'Select') | ('New' | 'Depends') | ('New' | 'Default') | 'changeAsset'],[('Added' | 'Mapping') | ('Added' | 'build') | ('Modify' | 'build') | ('Remove' | 'ifdef') | ('Remove' | 'build')],['changeAsset' | 'addAsset' | 'removeAsset']
89b4be142bf2491a94af325f5206fc2f2aa18960,Ingo Molnar,no-tag-changed,no-tag-changed,['changeAsset']
54e4ff4d402450af5cec599f1cd9ab34997b3149,Sonic Zhang,[('Added' | 'Feature') | ('New' | 'Depends') | ('Remove' | 'Feature') | ('Remove' | 'Default') | ('Remove' | 'Depends')],[('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
aae7bce48176d5ffa4ccd4dbdb861488db892837,Wei Ni,no-tag-changed,no-tag-changed,['addAsset' | 'changeAsset']
092d40505202ebc9fdfa5582f469458c7dd62257,Mark Brown,[('Added' | 'Depends') | ('Added' | 'Feature') | ('New' | 'Select') | ('Added' | 'Select') | ('Modify' | 'Depends')],[('Modify' | 'build') | ('Added' | 'Mapping')],['addAsset' | 'changeAsset']
7e4da109b40c4d42af7bb6862b6659dafb5fe899,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
738867f9f86a55f85115cf0acf2915890052417b,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
9450d92c8c647752586eeeb7927da8a50a691c96,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
514918f0d1c3e7cf78fe2acbe80f7b616065e210,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
a190f7867e1830a2d4c890c00b27465b863f5f59,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
6de714c21a8ea315fffba6a93bbe537f4c1bf4f0,Johan Hovold,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
aec644e56ed4fdd6c96db9cd494ae523f0d70e2e,Hendrik Brueckner,no-tag-changed,[('Modify' | 'build')],no-tag-changed
f8049e3e869f6de644e4302b3d85d06e185ddced,Michael Holzheu,no-tag-changed,no-tag-changed,['changeAsset' | 'addAsset']
e657d8fe2faf49ed5d35e2325bd0f1712b8058cd,Michael Holzheu,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset' | 'addAsset']
26273e02a0cf18eb72416559310d3294390a9024,Tony Lindgren,no-tag-changed,[('Modify' | 'Mapping')],['changeAsset']
8c2fabc6542d9d0f8b16bd1045c2eda59bdcde13,Christoph Hellwig,[('Modify' | 'Default')],no-tag-changed,no-tag-changed
ca439c9b983ffa14e9eae6030e3ee80ad039388f,Olof Johansson,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
32019c739c95d056575e0bb2381f2846c0c49944,John W. Linville,no-tag-changed,no-tag-changed,['changeAsset']
f13399f033ae3d49e1808bacabd83d116844c94e,Linus Torvalds,[('New' | 'Select') | ('Added' | 'Select') | ('Remove' | 'Feature') | ('Remove' | 'Default') | ('Added' | 'Feature') | ('Added' | 'Depends')],no-tag-changed,no-tag-changed
762fb1ddd561aac5b14afac19287672b99242811,Linus Torvalds,no-tag-changed,[('Added' | 'build')],['changeAsset']
d72681d7c61f32a89147b8867cfb80e4ea119972,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
e4528d696f0fbb8eda231e2696b9ce0660f1e814,Linus Torvalds,no-tag-changed,no-tag-changed,['removeAsset' | 'changeAsset']
98d38dd2ee30322fc9934d7490be3c5bee80950e,Linus Torvalds,no-tag-changed,[('Modify' | 'build')],['changeAsset']
6c0514ddd973ff13c3d2b2e7ac1422c982afb8eb,Linus Torvalds,[('Remove' | 'Feature') | ('Remove' | 'Default') | ('Remove' | 'Depends')],no-tag-changed,['changeAsset']
cd1177f25069cb494680eedd718e7c6d8fd85d10,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
82c80e9d9de354333aa69368576df6a355791418,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
7f9cc24a805ce444e082c01f9818f2d3a25ef268,Jiri Kosina,[('Added' | 'Feature') | ('Added' | 'Depends') | ('New' | 'Select') | ('Modify' | 'Depends')],[('Modify' | 'build')],['addAsset' | 'changeAsset' | 'removeAsset']
6886059f2ef5d62c73e87a905e84fa4f87d56074,Olof Johansson,[('Added' | 'Feature') | ('Added' | 'Default') | ('Remove' | 'Select') | ('Added' | 'Select') | ('New' | 'Depends') | ('Remove' | 'Feature') | ('Remove' | 'Depends') | ('Remove' | 'Default') | ('Added' | 'Depends') | ('Modify' | 'Select') | ('New' | 'Select') | ('New' | 'Default') | ('Modify' | 'Default') | ('Modify' | 'Feature') | ('Modify' | 'Depends')],[('Modify' | 'Mapping') | ('Remove' | 'Mapping') | ('Added' | 'build') | ('Modify' | 'build') | ('Remove' | 'build') | ('Added' | 'ifdef') | ('Added' | 'Mapping') | ('Remove' | 'ifdef') | ('Modify' | 'ifdef')],['changeAsset' | 'addAsset' | 'removeAsset' | ('Modify' | 'ifdef')]
f412f2c60b480fa5140a4b4cb321cd48c64e1812,Linus Torvalds,[('Remove' | 'Feature') | ('Remove' | 'Depends')],no-tag-changed,['changeAsset' | 'addAsset']
16cd9d1c0f149ee0c8073de037e7c57886234aa0,Linus Torvalds,no-tag-changed,no-tag-changed,['addAsset' | 'changeAsset']
db0b2d01163cc3050eb52a979541e0d16553be48,Linus Torvalds,[('Added' | 'Feature') | ('New' | 'Select') | ('Added' | 'Select') | ('Added' | 'Depends')],[('Added' | 'Mapping')],['addAsset' | 'changeAsset']
4937e2a6f939a41bf811378e80d71f68aa0950c6,Linus Torvalds,[('Modify' | 'Depends') | ('Added' | 'Depends') | ('Added' | 'Feature') | ('New' | 'Default') | ('New' | 'Depends')],[('Added' | 'build') | ('Added' | 'Mapping')],['changeAsset' | 'addAsset']
9073e1a804c3096eda84ee7cbf11d1f174236c75,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
e0da5c9a49b927d9e5f62b21a7abc283e99022e2,Linus Torvalds,[('Added' | 'Depends') | ('Added' | 'Feature') | ('New' | 'Select')],[('Modify' | 'build')],['addAsset' | 'changeAsset' | 'removeAsset']
f63c4824aa1b745cf283453fd53385230307d8d1,Linus Torvalds,[('Modify' | 'Depends')],no-tag-changed,no-tag-changed
df12a3178d340319b1955be6b973a4eb84aff754,Vinod Koul,no-tag-changed,no-tag-changed,['changeAsset']
abfe69dd2e313d0c8226ca4a12329e3d829cfd7c,Takashi Iwai,no-tag-changed,no-tag-changed,['changeAsset']
a7d2472d8145f6d0729317e3cabe2d0f1a14a87a,Rafael J. Wysocki,no-tag-changed,no-tag-changed,['changeAsset']
eb64821243cd6f72646b3ffb9ee2245f83256b32,Rafael J. Wysocki,[('Remove' | 'Feature') | ('Remove' | 'Default')],no-tag-changed,['changeAsset']
f86e7bc9683ee6dbde56d4bd4fda65f085b814d0,Rafael J. Wysocki,no-tag-changed,no-tag-changed,['changeAsset']
0891ad829d2a0501053703df66029e843e3b8365,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
1446f17adfebc32055a892c23da0b96d43e3d57b,Borislav Petkov,no-tag-changed,no-tag-changed,['changeAsset']
ffd3c0260aeeb1fd4d36378d2e06e6410661dd0f,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
449bf8d03c5b94f00cc014ff601c2fe2eebb5a6e,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
0bde7294e2ada03d0f1cc61cec51274081d9a9cf,Linus Torvalds,[('Remove' | 'Feature') | ('Remove' | 'Depends') | ('Added' | 'Feature') | ('New' | 'Depends')],[('Remove' | 'Mapping') | ('Added' | 'build')],['changeAsset' | 'removeAsset' | 'addAsset']
b29c8306a368cf65782669eba079f81dc861c54d,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
dd3190ee8142d94c9aa09d278a106544b2e5e7d1,Linus Torvalds,no-tag-changed,[('Added' | 'build') | ('Added' | 'ifdef') | ('Modify' | 'build')],['changeAsset']
71f777ed50e9109c235c14604d5e23d2f8e7453c,Linus Torvalds,[('Modify' | 'Select')],[('Modify' | 'build') | ('Modify' | 'Mapping')],['addAsset' | 'changeAsset']
73d75ba99e3bdd627275afd3fe48cc933723084b,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
673fdfe3f0630b03f3854d0361b1232f2e5ef7fb,Linus Torvalds,[('Modify' | 'Default')],no-tag-changed,['changeAsset']
1213959d4ad2f523290d0d7c94f712edef63852c,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
994dcf7055df88623d25f3593b931a018a76b502,Richard Henderson,[('Added' | 'Feature') | ('New' | 'Depends')],no-tag-changed,['changeAsset']
fddd87d6e135924b92499917bace103e46c22d00,Richard Henderson,[('Added' | 'Default') | ('New' | 'Default') | ('Added' | 'Feature')],no-tag-changed,['changeAsset']
7f3bbb82e0c371d6881129f776c90130ba66f051,Richard Henderson,[('Added' | 'Feature') | ('Added' | 'Default')],no-tag-changed,['changeAsset']
85d0b3a573d8b711ee0c96199ac24a0f3283ed68,Richard Henderson,[('Remove' | 'Select') | ('Added' | 'Feature') | ('Added' | 'Depends') | ('New' | 'Default') | ('Modify' | 'Depends')],[('Added' | 'Mapping')],['changeAsset' | 'addAsset']
a1659d6d128a7e0c2985bce7c957b66af1f71181,Richard Henderson,[('Added' | 'Select')],no-tag-changed,['changeAsset']
e40f04d040c66d8312ecfaf6091b2da78531276c,Ramkumar Ramachandra,[('Remove' | 'Feature') | ('Remove' | 'Default') | ('Added' | 'Feature') | ('Added' | 'Default')],[('Added' | 'build') | ('Added' | 'ifdef')],['addAsset' | 'removeAsset']
a851aebc366ff32b23146ec354bfbe56f484b77c,Michael Opdenacker,[('Remove' | 'Feature') | ('Remove' | 'Default')],no-tag-changed,no-tag-changed
69ad5da41b4ed94aef31d4111a3442cfd73ce570,Matan Barak,[('Remove' | 'Feature') | ('Remove' | 'Depends')],no-tag-changed,['changeAsset']
b4fdf52b3fc8dd3ce13ece334f5fdff869705429,Roland Dreier,[('Remove' | 'Feature') | ('Remove' | 'Depends')],no-tag-changed,['changeAsset']
58e5637333afc2bb024ff8aef212311be0614d47,Dinh Nguyen,no-tag-changed,no-tag-changed,['addAsset' | 'changeAsset']
2d3c627502f2a9b0a7de06a5a2df2365542a72c9,H. Peter Anvin,[('Remove' | 'Feature')],no-tag-changed,no-tag-changed
69977ff55eac7fc26fb78de5ec1d9a9ab802d9fd,Thomas Hellstrom,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
2c312e9af717f304fb45e7a3d827822eda6aa855,Takashi Iwai,[('Added' | 'Select') | ('Added' | 'Depends')],no-tag-changed,no-tag-changed
cae26f31138a7f5850294e3bc4500e4283890f9f,Tony Lindgren,no-tag-changed,[('Modify' | 'Mapping') | ('Modify' | 'build')],['changeAsset']
30a83695aa2ed3ffb1445d6daef1e620c3ca4e6d,Guenter Roeck,[('New' | 'Select')],no-tag-changed,['changeAsset']
4861292f730d7c461758575e2557e285a1d4521e,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
c98d6c65e6e6bd24a12174fff6ca4990d346de5d,Arnaud Ebalard,no-tag-changed,no-tag-changed,['changeAsset']
c2ac2ae44d4c32382d001672021116e771bef4c9,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
794e96e8ecc1eeff56f4ede168fd0b8f4c5a00b9,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
cdd278db0e3dd714e8076e58f723f3c59547591b,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
a310410f616c78f24490de1274487a7b7b137d97,Linus Torvalds,[('Added' | 'Feature') | ('Added' | 'Depends') | ('Added' | 'Default') | ('New' | 'Depends') | ('New' | 'Select') | ('Added' | 'Select') | ('New' | 'Default') | ('Modify' | 'Select')],[('Added' | 'Mapping') | ('Added' | 'build')],['addAsset' | 'changeAsset']
3ea369eea07eb64adf36a6fb7fddb5d082c84143,Linus Torvalds,[('New' | 'Depends')],no-tag-changed,['changeAsset']
a709bd585f291b9a6d0a3691ab4a0b9d3300a7a1,Linus Torvalds,[('Added' | 'Feature') | ('Added' | 'Depends')],[('Added' | 'Mapping')],['addAsset' | 'changeAsset']
1ea406c0e08c717241275064046d29b5bac1b1db,Linus Torvalds,[('Remove' | 'Feature') | ('Remove' | 'Depends')],no-tag-changed,['changeAsset']
13509c3a9d20a9df93dc9b944e8bd20fe1b454a7,Linus Torvalds,[('Added' | 'Feature') | ('Added' | 'Depends') | ('New' | 'Default')],[('Added' | 'Mapping')],['addAsset' | 'changeAsset']
27b5c3f3cc9c5ce0702db1cca718c827e8b689e9,Linus Torvalds,[('Added' | 'Feature') | ('New' | 'Depends') | ('New' | 'Select') | ('New' | 'Default')],[('Added' | 'Mapping')],['addAsset' | 'changeAsset']
614d7426ec109501e9e77be66963caf3041e566c,Rafael J. Wysocki,no-tag-changed,no-tag-changed,['changeAsset']
dcaea2c18e43976477507c1bb5449278b4bf22b2,Rafael J. Wysocki,no-tag-changed,no-tag-changed,['changeAsset']
9a04d08b112efc22530cd1c24943a92e28ae16e4,Rafael J. Wysocki,no-tag-changed,no-tag-changed,['changeAsset']
077a671d7bac2fd792eb04136d4fc08fd962a55e,Rafael J. Wysocki,no-tag-changed,no-tag-changed,['changeAsset']
6431b430973c1c6eb2597da1533764cb4f696526,Rafael J. Wysocki,no-tag-changed,no-tag-changed,['changeAsset']
77aa26514a3858cabce748fa093d871b5a51d269,Rafael J. Wysocki,no-tag-changed,no-tag-changed,['changeAsset']
9bad5845485ec22b31d4489c3bd6d96d78442437,Rafael J. Wysocki,no-tag-changed,no-tag-changed,['changeAsset']
b38f67c4ae35eb4bcea0bf42a0a18a778a5d04c2,Rafael J. Wysocki,no-tag-changed,no-tag-changed,['changeAsset']
2ecd1aba597726c9053ba1a112e3d8fdc5ca08ff,Gleb Natapov,no-tag-changed,no-tag-changed,['changeAsset']
4007162647b3b2e2e438904471b620aba013c4af,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
9066d9b250679f259f06c10f489dfdfa75fb54dd,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
cdc7ef8981317cfa9a462b784935e4d2705c6776,Linus Torvalds,[('Remove' | 'Feature') | ('Remove' | 'Default') | ('Added' | 'Feature') | ('Added' | 'Default')],[('Added' | 'build') | ('Added' | 'ifdef')],['addAsset' | 'removeAsset' | 'changeAsset']
806dace637e4d37a5569c3e2345adcbd473b3d12,Linus Torvalds,no-tag-changed,[('Modify' | 'build') | ('Added' | 'build')],['changeAsset' | 'addAsset']
dec8e46178bad9f1717a948572d76e0f804be801,Linus Torvalds,[('Added' | 'Select')],[('Added' | 'Mapping')],['addAsset' | 'changeAsset']
ed6a82546d2e8f6b5902269541733814d4adacc2,Rafael J. Wysocki,no-tag-changed,no-tag-changed,['changeAsset']
091e0662ee2c37867ad918ce7b6ddd17f0e090e2,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
38c7937379276a5ea8c54481205003af2f2b5694,Helge Deller,no-tag-changed,no-tag-changed,['addAsset' | 'changeAsset']
e87e7be92979480ee5a2d4a746dc88f2eeca79ca,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
4457e6f6c9f6052cd5f44a79037108b5ddeb0ce7,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
1ee2dcc2245340cf4ac94b99c4d00efbeba61824,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
9508c6b90b3f57ecea4e7a896cf8325400fc0c6e,Phillip Lougher,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
846b730e99518a1c9945afcb2afbe4d08a02ed80,Phillip Lougher,no-tag-changed,no-tag-changed,['changeAsset' | 'addAsset']
5f55dbc0c5c466a9cdfa4da7ac1bfe351c7fc52a,Phillip Lougher,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
0d455c12c6428647547bacccaaced3cae0f35570,Phillip Lougher,[('New' | 'Depends') | ('Added' | 'Feature')],[('Added' | 'build') | ('Modify' | 'build')],['addAsset' | 'changeAsset']
fcd40d69afea8700eda8cbf381f6d160cf757ebf,Randy Dunlap,no-tag-changed,[('Modify' | 'build')],no-tag-changed
e7f2c8c1f0e5b062c23001dac229e570228940e8,Chen Gang,no-tag-changed,no-tag-changed,['changeAsset' | 'removeAsset']
e98a6e59dff885eb387163b1a7abe019a44ba90b,Ingo Molnar,no-tag-changed,no-tag-changed,['changeAsset']
8b880f48eef80309da6d1c40f7526614b19ab12c,Mark Brown,[('Added' | 'Depends') | ('Added' | 'Feature') | ('New' | 'Select') | ('Added' | 'Select') | ('Modify' | 'Depends')],[('Modify' | 'build') | ('Added' | 'Mapping')],['addAsset' | 'changeAsset']
c33ef2c9ed870901cdadf367ffc4423b90257e5f,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
bdbe9c72f65fde0faa415c1a8fc8a555367c6e9e,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
ac5f1ad34981780921625e78d8316c35b3723c81,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
971a6f45e071447975c33d6747f95a1e385d0f45,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
cde4d7596c838e073ad0f1f9bd04e7ac01778d34,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
4b47ab4265c9f7164f9c897792551d4640eaf9ab,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
9a5c543dd71952719d40429b6ef252a46c9b2246,Mark Brown,no-tag-changed,no-tag-changed,['changeAsset']
4f837c3b117c4fdae72d901034d0565d16af7966,David S. Miller,no-tag-changed,no-tag-changed,['changeAsset']
6d6e352c80f22c446d933ca8103e02bac1f09129,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
5a1efc6e68a095917277459091fafba6a6baef17,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
e6d69a60b77a6ea8d5f9d41765c7571bb8d45531,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset' | 'addAsset']
82023bb7f75b0052f40d3e74169d191c3e4e6286,Linus Torvalds,[('Remove' | 'Feature') | ('Remove' | 'Default')],no-tag-changed,['changeAsset']
b5898cd057001336888b6aff601385b5f5e79b01,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset']
af2e2f328052082f58f041d574ed50c7f21c598f,Linus Torvalds,[('New' | 'Depends') | ('Added' | 'Feature')],[('Added' | 'build')],['changeAsset' | 'addAsset']
8a60ba0a0512c00553c9a20f83f7eabd2662ac0b,Linus Torvalds,no-tag-changed,no-tag-changed,['changeAsset' | 'removeAsset']
dc6ec87d4c77029457a79fd6fa9b6f8304dc8348,Linus Torvalds,no-tag-changed,no-tag-changed,['addAsset' | 'changeAsset']
d5bdaf4f68f0590fc481bca54bcaffeb27b75fca,Linus Torvalds,[('Added' | 'Select') | ('Added' | 'Feature') | ('Added' | 'Depends') | ('Added' | 'Default') | ('New' | 'Default') | ('Modify' | 'Depends')],[('Added' | 'Mapping')],['changeAsset' | 'addAsset']
0c403462d6822227ea37fb0293a3e9f511e6929f,Will Deacon,[('Added' | 'Select')],no-tag-changed,no-tag-changed
77f7ce9a9f636daaa65731a833bae1311a7b80e5,Stephen Boyd,[('New' | 'Depends')],no-tag-changed,no-tag-changed
527d1511310a89650000081869260394e20c7013,Linus Torvalds,[('Added' | 'Feature') | ('New' | 'Default')],[('Added' | 'Mapping')],['addAsset' | 'changeAsset']
ab0431059ed0d0e3a9e532ad0488ada25021249d,Olof Johansson,[('Added' | 'Menu') | ('New' | 'Depends') | ('Added' | 'Feature') | ('Remove' | 'Feature') | ('Remove' | 'Depends')],[('Added' | 'build') | ('Added' | 'Mapping') | ('Remove' | 'Mapping')],['changeAsset']
4204617d142c0887e45fda2562cb5c58097b918e,David Sterba,no-tag-changed,no-tag-changed,no-tag-changed
ded5107e2a347657cdd00abb9354b62d5ab8f770,Dave Airlie,no-tag-changed,no-tag-changed,['changeAsset']
cf969677945e6e19810d616873617320da002e32,Dave Airlie,no-tag-changed,no-tag-changed,['changeAsset']
28adb3026d01da3f6acded3cec817e1a3ba37f44,Dave Airlie,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
27946e97108de281e0e9310965ac9a83a4aaa6fe,Dave Airlie,no-tag-changed,no-tag-changed,['changeAsset']
bf9d121efc18c30caa2caad85358cf9408eca117,KaiChung Cheng,no-tag-changed,no-tag-changed,['changeAsset']
